AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,Louisiana,All,2019-20,5,4.7,4,41,962,> 100%
State,Louisiana,All,2019-20,6,4.4,7,34,938,> 100%
State,Louisiana,All,2019-20,7,5.5,7,44,931,> 100%
State,Louisiana,All,2019-20,8,5.1,9,38,925,> 100%
State,Louisiana,All,2019-20,9,5.8,11,46,979,> 100%
State,Louisiana,All,2019-20,10,5.8,6,49,943,> 100%
State,Louisiana,All,2019-20,11,5,7,42,977,> 100%
State,Louisiana,All,2019-20,12,8.1,6,70,939,> 100%
State,Louisiana,All,2019-20,13,10.2,4,121,"1,224",> 100%
State,Louisiana,All,2019-20,14,16.6,4,225,"1,377",> 100%
State,Louisiana,All,2019-20,15,16,1,241,"1,510",> 100%
State,Louisiana,All,2019-20,16,17.8,4,237,"1,355",> 100%
State,Louisiana,All,2019-20,17,17.2,1,212,"1,241",> 100%
State,Louisiana,All,2019-20,18,15.8,1,184,"1,170",> 100%
State,Louisiana,All,2019-20,19,15.8,2,175,"1,120",> 100%
State,Louisiana,All,2019-20,20,12.7,0,138,"1,090",> 100%
State,Louisiana,All,2019-20,21,8.8,0,92,"1,042",> 100%
State,Louisiana,All,2019-20,22,8.7,0,90,"1,029",> 100%
State,Louisiana,All,2019-20,23,9.4,0,94,998,> 100%
State,Louisiana,All,2019-20,24,6.7,0,62,930,> 100%
State,Louisiana,All,2019-20,25,7.5,0,72,960,> 100%
State,Louisiana,All,2019-20,26,6.4,1,60,956,> 100%
State,Louisiana,All,2019-20,27,8.4,0,78,930,> 100%
State,Louisiana,All,2019-20,28,10.1,0,98,969,> 100%
State,Louisiana,All,2019-20,29,11.5,0,115,"1,004",> 100%
State,Louisiana,All,2019-20,30,12.6,0,131,"1,038",> 100%
State,Louisiana,All,2019-20,31,13.7,0,127,929,> 100%
State,Louisiana,All,2019-20,32,14.4,0,119,824,97.5%
State,Louisiana,All,2019-20,33,11.9,0,60,506,59.9%
State,Louisiana,All,2019-20,34,8.5,0,16,188,22.3%
State,Maine,All,2019-20,40,7.7,0,21,271,> 100%
State,Maine,All,2019-20,41,9.2,0,25,273,> 100%
State,Maine,All,2019-20,42,8.6,0,24,279,> 100%
State,Maine,All,2019-20,43,6.2,0,19,305,> 100%
State,Maine,All,2019-20,44,6.1,0,19,314,> 100%
State,Maine,All,2019-20,45,6.1,0,17,278,> 100%
State,Maine,All,2019-20,46,6.5,0,21,321,> 100%
State,Maine,All,2019-20,47,7.4,0,22,296,> 100%
State,Maine,All,2019-20,48,7.7,1,21,287,> 100%
State,Maine,All,2019-20,49,7.3,0,21,289,> 100%
State,Maine,All,2019-20,50,8.3,0,25,303,> 100%
State,Maine,All,2019-20,51,7.5,1,20,279,> 100%
State,Maine,All,2019-20,52,7.9,5,18,292,> 100%
State,Maine,All,2019-20,1,6.8,0,22,325,> 100%
State,Maine,All,2019-20,2,6.6,2,20,331,> 100%
State,Maine,All,2019-20,3,9.6,1,28,303,> 100%
State,Maine,All,2019-20,4,9.5,2,28,316,> 100%
State,Maine,All,2019-20,5,8.4,3,22,298,> 100%
State,Maine,All,2019-20,6,11,7,29,327,> 100%
State,Maine,All,2019-20,7,7.9,3,23,331,> 100%
State,Maine,All,2019-20,8,6.6,1,19,305,> 100%
State,Maine,All,2019-20,9,10.1,5,25,298,> 100%
State,Maine,All,2019-20,10,10.1,2,30,317,> 100%
State,Maine,All,2019-20,11,11.6,6,30,310,> 100%
State,Maine,All,2019-20,12,6.3,2,16,286,> 100%
State,Maine,All,2019-20,13,11.7,1,32,282,> 100%
State,Maine,All,2019-20,14,12.5,3,35,303,> 100%
State,Maine,All,2019-20,15,10.3,0,32,311,> 100%
State,Maine,All,2019-20,16,8,1,25,324,> 100%
State,Maine,All,2019-20,17,5.5,1,15,293,> 100%
State,Maine,All,2019-20,18,5.2,0,15,291,> 100%
State,Maine,All,2019-20,19,7.7,0,23,299,> 100%
State,Maine,All,2019-20,20,3.1,0,8,254,94.3%
State,Maine,All,2019-20,21,5.9,0,16,273,> 100%
State,Maine,All,2019-20,22,6.3,0,19,303,> 100%
State,Maine,All,2019-20,23,5,0,13,258,95.7%
State,Maine,All,2019-20,24,3.9,0,10,254,94.3%
State,Maine,All,2019-20,25,6.2,0,17,275,> 100%
State,Maine,All,2019-20,26,5.1,0,15,292,> 100%
State,Maine,All,2019-20,27,6.4,0,18,280,> 100%
State,Maine,All,2019-20,28,4.2,0,12,285,> 100%
State,Maine,All,2019-20,29,4,0,12,299,> 100%
State,Maine,All,2019-20,30,5.8,0,16,275,> 100%
State,Maine,All,2019-20,31,4.7,0,13,277,> 100%
State,Maine,All,2019-20,32,5.1,0,14,274,> 100%
State,Maine,All,2019-20,33,5.3,0,14,262,97.2%
State,Maine,All,2019-20,34,3.4,0,8,235,87.2%
State,Maryland,All,2019-20,40,4.1,1,36,905,99.8%
State,Maryland,All,2019-20,41,4.6,0,43,941,> 100%
State,Maryland,All,2019-20,42,4.5,2,42,985,> 100%
State,Maryland,All,2019-20,43,6.1,0,60,979,> 100%
State,Maryland,All,2019-20,44,4.8,0,46,964,> 100%
State,Maryland,All,2019-20,45,6.8,0,69,"1,022",> 100%
State,Maryland,All,2019-20,46,5.2,0,54,"1,032",> 100%
State,Maryland,All,2019-20,47,6.4,1,67,"1,064",> 100%
State,Maryland,All,2019-20,48,5.6,2,55,"1,023",> 100%
State,Maryland,All,2019-20,49,5.7,0,56,981,> 100%
State,Maryland,All,2019-20,50,6.6,0,67,"1,008",> 100%
State,Maryland,All,2019-20,51,6.2,0,61,981,> 100%
State,Maryland,All,2019-20,52,6.7,3,68,"1,063",> 100%
State,Maryland,All,2019-20,1,9.5,11,90,"1,067",> 100%
State,Maryland,All,2019-20,2,8.5,3,88,"1,072",> 100%
State,Maryland,All,2019-20,3,9.5,3,92,"1,002",> 100%
State,Maryland,All,2019-20,4,6.8,8,62,"1,034",> 100%
State,Maryland,All,2019-20,5,7.5,10,68,"1,043",> 100%
State,Maryland,All,2019-20,6,6.8,8,61,"1,018",> 100%
State,Maryland,All,2019-20,7,8.5,13,74,"1,026",> 100%
State,Maryland,All,2019-20,8,7.4,6,66,974,> 100%
State,Maryland,All,2019-20,9,7.4,11,69,"1,088",> 100%
State,Maryland,All,2019-20,10,9,11,85,"1,069",> 100%
State,Maryland,All,2019-20,11,7.8,17,63,"1,022",> 100%
State,Maryland,All,2019-20,12,7.7,7,76,"1,079",> 100%
State,Maryland,All,2019-20,13,10.4,11,101,"1,078",> 100%
State,Maryland,All,2019-20,14,14.5,6,168,"1,204",> 100%
State,Maryland,All,2019-20,15,14.2,11,182,"1,357",> 100%
State,Maryland,All,2019-20,16,16.2,3,220,"1,375",> 100%
State,Maryland,All,2019-20,17,14.3,6,215,"1,548",> 100%
State,Maryland,All,2019-20,18,15.7,4,233,"1,512",> 100%
State,Maryland,All,2019-20,19,16,3,227,"1,437",> 100%
State,Maryland,All,2019-20,20,13.3,0,188,"1,415",> 100%
State,Maryland,All,2019-20,21,13.4,0,178,"1,329",> 100%
State,Maryland,All,2019-20,22,13.6,0,172,"1,261",> 100%
State,Maryland,All,2019-20,23,13.8,0,161,"1,170",> 100%
State,Maryland,All,2019-20,24,11.3,1,130,"1,159",> 100%
State,Maryland,All,2019-20,25,11.1,0,119,"1,068",> 100%
State,Maryland,All,2019-20,26,9.3,0,95,"1,027",> 100%
State,Maryland,All,2019-20,27,7.8,0,82,"1,052",> 100%
State,Maryland,All,2019-20,28,6.9,1,68,"1,006",> 100%
State,Maryland,All,2019-20,29,8,0,82,"1,020",> 100%
State,Maryland,All,2019-20,30,7.7,0,76,987,> 100%
State,Maryland,All,2019-20,31,7.2,0,74,"1,034",> 100%
State,Maryland,All,2019-20,32,7.4,0,68,920,> 100%
State,Maryland,All,2019-20,33,6.7,0,59,881,97.1%
State,Maryland,All,2019-20,34,5.6,0,31,555,61.2%
State,Massachusetts,All,2019-20,40,7,0,77,"1,105",> 100%
State,Massachusetts,All,2019-20,41,6.5,0,70,"1,079",> 100%
State,Massachusetts,All,2019-20,42,6.2,0,69,"1,108",> 100%
State,Massachusetts,All,2019-20,43,5.7,0,65,"1,134",> 100%
State,Massachusetts,All,2019-20,44,5.2,0,56,"1,074",99.6%
State,Massachusetts,All,2019-20,45,6,0,66,"1,091",> 100%
State,Massachusetts,All,2019-20,46,6.3,0,70,"1,115",> 100%
State,Massachusetts,All,2019-20,47,6.8,0,83,"1,222",> 100%
State,Massachusetts,All,2019-20,48,5.3,1,61,"1,179",> 100%
State,Massachusetts,All,2019-20,49,7.1,0,88,"1,238",> 100%
State,Massachusetts,All,2019-20,50,5.6,0,66,"1,175",> 100%
State,Massachusetts,All,2019-20,51,7.1,2,78,"1,126",> 100%
State,Massachusetts,All,2019-20,52,6.3,0,75,"1,199",> 100%
State,Massachusetts,All,2019-20,1,8,4,93,"1,210",> 100%
State,Massachusetts,All,2019-20,2,6.3,8,70,"1,237",> 100%
State,Massachusetts,All,2019-20,3,8.8,11,91,"1,162",> 100%
State,Massachusetts,All,2019-20,4,7.6,15,84,"1,302",> 100%
State,Massachusetts,All,2019-20,5,9.7,15,100,"1,189",> 100%
State,Massachusetts,All,2019-20,6,8.6,13,93,"1,235",> 100%
State,Massachusetts,All,2019-20,7,8.3,13,89,"1,235",> 100%
State,Massachusetts,All,2019-20,8,9.2,17,90,"1,163",> 100%
State,Massachusetts,All,2019-20,9,9.2,19,98,"1,277",> 100%
State,Massachusetts,All,2019-20,10,8.4,17,84,"1,201",> 100%
State,Massachusetts,All,2019-20,11,8.3,14,95,"1,306",> 100%
State,Massachusetts,All,2019-20,12,10.3,12,107,"1,158",> 100%
State,Massachusetts,All,2019-20,13,11.2,11,132,"1,279",> 100%
State,Massachusetts,All,2019-20,14,16.8,11,248,"1,540",> 100%
State,Massachusetts,All,2019-20,15,18.4,2,370,"2,018",> 100%
State,Massachusetts,All,2019-20,16,20,5,491,"2,484",> 100%
State,Massachusetts,All,2019-20,17,22.5,3,566,"2,530",> 100%
State,Massachusetts,All,2019-20,18,22,2,502,"2,294",> 100%
State,Massachusetts,All,2019-20,19,20.9,4,421,"2,037",> 100%
State,Massachusetts,All,2019-20,20,16.9,0,317,"1,876",> 100%
State,Massachusetts,All,2019-20,21,15.4,0,239,"1,557",> 100%
State,Massachusetts,All,2019-20,22,14.2,0,190,"1,342",> 100%
State,Massachusetts,All,2019-20,23,12.5,0,151,"1,209",> 100%
State,Massachusetts,All,2019-20,24,11.7,0,132,"1,127",> 100%
State,Massachusetts,All,2019-20,25,8.7,0,97,"1,112",> 100%
State,Massachusetts,All,2019-20,26,7,0,75,"1,067",99%
State,Massachusetts,All,2019-20,27,7.9,0,82,"1,043",96.8%
State,Massachusetts,All,2019-20,28,4.8,1,48,"1,020",94.6%
State,Massachusetts,All,2019-20,29,5.2,0,54,"1,034",95.9%
State,Massachusetts,All,2019-20,30,5.1,0,54,"1,062",98.5%
State,Massachusetts,All,2019-20,31,4.9,0,48,978,90.7%
State,Massachusetts,All,2019-20,32,4.9,0,46,938,87%
State,Massachusetts,All,2019-20,33,4.5,0,42,932,86.5%
State,Massachusetts,All,2019-20,34,4.5,0,27,603,55.9%
State,Michigan,All,2019-20,40,5.7,0,104,"1,829",> 100%
State,Michigan,All,2019-20,41,4.9,1,88,"1,834",> 100%
State,Michigan,All,2019-20,42,4.3,0,84,"1,963",> 100%
State,Michigan,All,2019-20,43,4.7,0,91,"1,927",> 100%
State,Michigan,All,2019-20,44,4.8,0,94,"1,941",> 100%
State,Michigan,All,2019-20,45,5.2,0,103,"1,975",> 100%
State,Michigan,All,2019-20,46,6,0,119,"1,984",> 100%
State,Michigan,All,2019-20,47,4.9,2,97,"2,013",> 100%
State,Michigan,All,2019-20,48,5.2,0,101,"1,956",> 100%
State,Michigan,All,2019-20,49,4.6,1,91,"1,992",> 100%
State,Michigan,All,2019-20,50,5.5,2,109,"2,010",> 100%
State,Michigan,All,2019-20,51,5.9,2,117,"2,034",> 100%
State,Michigan,All,2019-20,52,6.2,5,119,"1,991",> 100%
State,Michigan,All,2019-20,1,6.2,13,115,"2,060",> 100%
State,Michigan,All,2019-20,2,7,11,136,"2,100",> 100%
State,Michigan,All,2019-20,3,6.3,7,117,"1,967",> 100%
State,Michigan,All,2019-20,4,5.7,8,109,"2,035",> 100%
State,Michigan,All,2019-20,5,6.3,12,116,"2,030",> 100%
State,Michigan,All,2019-20,6,7.3,8,138,"1,988",> 100%
State,Michigan,All,2019-20,7,6.3,19,110,"2,053",> 100%
State,Michigan,All,2019-20,8,7.7,28,133,"2,104",> 100%
State,Michigan,All,2019-20,9,6.6,29,104,"2,013",> 100%
State,Michigan,All,2019-20,10,7,27,115,"2,026",> 100%
State,Michigan,All,2019-20,11,8.3,26,139,"1,988",> 100%
State,Michigan,All,2019-20,12,8.1,31,136,"2,072",> 100%
State,Michigan,All,2019-20,13,12.3,24,281,"2,470",> 100%
State,Michigan,All,2019-20,14,19.4,18,593,"3,142",> 100%
State,Michigan,All,2019-20,15,20.8,8,698,"3,394",> 100%
State,Michigan,All,2019-20,16,20.9,5,660,"3,179",> 100%
State,Michigan,All,2019-20,17,18.8,2,528,"2,818",> 100%
State,Michigan,All,2019-20,18,14.8,3,383,"2,613",> 100%
State,Michigan,All,2019-20,19,13.5,3,301,"2,260",> 100%
State,Michigan,All,2019-20,20,11.2,0,246,"2,188",> 100%
State,Michigan,All,2019-20,21,9.6,1,195,"2,035",> 100%
State,Michigan,All,2019-20,22,6.8,1,133,"1,975",> 100%
State,Michigan,All,2019-20,23,6.9,0,139,"2,013",> 100%
State,Michigan,All,2019-20,24,5.5,0,102,"1,871",> 100%
State,Michigan,All,2019-20,25,5.7,0,107,"1,881",> 100%
State,Michigan,All,2019-20,26,5.5,0,105,"1,924",> 100%
State,Michigan,All,2019-20,27,4.2,0,82,"1,968",> 100%
State,Michigan,All,2019-20,28,4.9,0,91,"1,869",> 100%
State,Michigan,All,2019-20,29,4.3,0,81,"1,865",> 100%
State,Michigan,All,2019-20,30,5.1,0,96,"1,874",> 100%
State,Michigan,All,2019-20,31,5.4,0,101,"1,886",> 100%
State,Michigan,All,2019-20,32,6,0,104,"1,720",94.5%
State,Michigan,All,2019-20,33,5.2,0,82,"1,562",85.9%
State,Michigan,All,2019-20,34,4.7,0,43,906,49.8%
State,Minnesota,All,2019-20,40,5.4,1,47,887,> 100%
State,Minnesota,All,2019-20,41,4.8,0,44,915,> 100%
State,Minnesota,All,2019-20,42,4.7,0,42,889,> 100%
State,Minnesota,All,2019-20,43,7.3,1,61,850,> 100%
State,Minnesota,All,2019-20,44,5.4,0,47,866,> 100%
State,Minnesota,All,2019-20,45,7.2,0,62,866,> 100%
State,Minnesota,All,2019-20,46,5.7,1,53,950,> 100%
State,Minnesota,All,2019-20,47,5.9,0,53,900,> 100%
State,Minnesota,All,2019-20,48,5.6,0,48,863,> 100%
State,Minnesota,All,2019-20,49,5.8,1,53,927,> 100%
State,Minnesota,All,2019-20,50,7.8,3,67,899,> 100%
State,Minnesota,All,2019-20,51,5.9,2,54,950,> 100%
State,Minnesota,All,2019-20,52,4.9,3,46,"1,004",> 100%
State,Minnesota,All,2019-20,1,6.9,7,62,994,> 100%
State,Minnesota,All,2019-20,2,7.2,9,59,945,> 100%
State,Minnesota,All,2019-20,3,7.4,5,65,949,> 100%
State,Minnesota,All,2019-20,4,8.2,5,73,954,> 100%
State,Minnesota,All,2019-20,5,8.4,6,73,940,> 100%
State,Minnesota,All,2019-20,6,7.1,9,57,925,> 100%
State,Minnesota,All,2019-20,7,6,6,50,934,> 100%
State,Minnesota,All,2019-20,8,8.4,12,65,914,> 100%
State,Minnesota,All,2019-20,9,9.2,18,69,941,> 100%
State,Minnesota,All,2019-20,10,9.2,19,70,963,> 100%
State,Minnesota,All,2019-20,11,7.9,16,54,890,> 100%
State,Minnesota,All,2019-20,12,9.4,13,71,897,> 100%
State,Minnesota,All,2019-20,13,7.4,4,63,908,> 100%
State,Minnesota,All,2019-20,14,8.1,10,65,925,> 100%
State,Minnesota,All,2019-20,15,9.6,2,89,945,> 100%
State,Minnesota,All,2019-20,16,9.7,1,92,956,> 100%
State,Minnesota,All,2019-20,17,9.9,1,100,"1,018",> 100%
State,Minnesota,All,2019-20,18,9.2,1,96,"1,049",> 100%
State,Minnesota,All,2019-20,19,8.3,2,85,"1,049",> 100%
State,Minnesota,All,2019-20,20,9.9,0,99,"1,001",> 100%
State,Minnesota,All,2019-20,21,7.6,1,76,"1,010",> 100%
State,Minnesota,All,2019-20,22,9.3,0,94,"1,014",> 100%
State,Minnesota,All,2019-20,23,8.5,2,86,"1,033",> 100%
State,Minnesota,All,2019-20,24,6.4,1,60,957,> 100%
State,Minnesota,All,2019-20,25,7.2,0,66,921,> 100%
State,Minnesota,All,2019-20,26,6.5,0,54,832,> 100%
State,Minnesota,All,2019-20,27,5,0,44,873,> 100%
State,Minnesota,All,2019-20,28,5.3,0,44,828,> 100%
State,Minnesota,All,2019-20,29,7.2,0,60,829,> 100%
State,Minnesota,All,2019-20,30,6.7,0,55,825,> 100%
State,Minnesota,All,2019-20,31,5.2,0,39,748,92.3%
State,Minnesota,All,2019-20,32,6.9,0,55,795,98.1%
State,Minnesota,All,2019-20,33,7.7,0,57,740,91.3%
State,Minnesota,All,2019-20,34,5.6,0,29,519,64%
State,Mississippi,All,2019-20,40,4.9,0,29,591,98.3%
State,Mississippi,All,2019-20,41,7.9,1,46,594,98.8%
State,Mississippi,All,2019-20,42,5.7,1,32,580,96.5%
State,Mississippi,All,2019-20,43,6.5,0,39,604,> 100%
State,Mississippi,All,2019-20,44,7.2,0,45,625,> 100%
State,Mississippi,All,2019-20,45,7.3,0,47,648,> 100%
State,Mississippi,All,2019-20,46,5.7,0,36,633,> 100%
State,Mississippi,All,2019-20,47,5.9,1,37,649,> 100%
State,Mississippi,All,2019-20,48,7.3,2,43,616,> 100%
State,Mississippi,All,2019-20,49,7.6,2,48,660,> 100%
State,Mississippi,All,2019-20,50,8.5,2,58,702,> 100%
State,Mississippi,All,2019-20,51,7.8,2,51,679,> 100%
State,Mississippi,All,2019-20,52,7.4,2,44,625,> 100%
State,Mississippi,All,2019-20,1,9.3,2,61,674,> 100%
State,Mississippi,All,2019-20,2,7.9,1,52,673,> 100%
State,Mississippi,All,2019-20,3,7.4,2,46,647,> 100%
State,Mississippi,All,2019-20,4,6.6,3,38,623,> 100%
State,Mississippi,All,2019-20,5,8.3,2,51,640,> 100%
State,Mississippi,All,2019-20,6,9.1,7,59,727,> 100%
State,Mississippi,All,2019-20,7,8.7,4,54,667,> 100%
State,Mississippi,All,2019-20,8,7.2,5,41,643,> 100%
State,Mississippi,All,2019-20,9,10.3,12,59,691,> 100%
State,Mississippi,All,2019-20,10,9.4,5,59,678,> 100%
State,Mississippi,All,2019-20,11,8.8,7,50,650,> 100%
State,Mississippi,All,2019-20,12,8.5,3,52,648,> 100%
State,Mississippi,All,2019-20,13,9.4,4,62,703,> 100%
State,Mississippi,All,2019-20,14,12.6,1,91,729,> 100%
State,Mississippi,All,2019-20,15,12,1,84,711,> 100%
State,Mississippi,All,2019-20,16,11.8,0,88,743,> 100%
State,Mississippi,All,2019-20,17,10.2,0,77,754,> 100%
State,Mississippi,All,2019-20,18,11.7,0,88,754,> 100%
State,Mississippi,All,2019-20,19,9.8,0,74,752,> 100%
State,Mississippi,All,2019-20,20,14.1,1,110,786,> 100%
State,Mississippi,All,2019-20,21,13,0,94,723,> 100%
State,Mississippi,All,2019-20,22,12.6,0,97,771,> 100%
State,Mississippi,All,2019-20,23,9,0,66,733,> 100%
State,Mississippi,All,2019-20,24,9.2,0,66,714,> 100%
State,Mississippi,All,2019-20,25,11.1,0,82,739,> 100%
State,Mississippi,All,2019-20,26,9.1,1,63,702,> 100%
State,Mississippi,All,2019-20,27,10.2,0,73,714,> 100%
State,Mississippi,All,2019-20,28,12.2,0,96,788,> 100%
State,Mississippi,All,2019-20,29,16.1,0,124,771,> 100%
State,Mississippi,All,2019-20,30,14.8,0,125,843,> 100%
State,Mississippi,All,2019-20,31,18.6,1,147,795,> 100%
State,Mississippi,All,2019-20,32,16.6,0,134,809,> 100%
State,Mississippi,All,2019-20,33,16.6,0,102,616,> 100%
State,Mississippi,All,2019-20,34,16.7,0,41,245,40.8%
State,Missouri,All,2019-20,40,4.7,0,52,"1,111",97.6%
State,Missouri,All,2019-20,41,3.3,0,36,"1,104",97%
State,Missouri,All,2019-20,42,5.3,1,60,"1,146",> 100%
State,Missouri,All,2019-20,43,4.3,0,49,"1,136",99.8%
State,Missouri,All,2019-20,44,5.6,1,67,"1,223",> 100%
State,Missouri,All,2019-20,45,4,0,48,"1,201",> 100%
State,Missouri,All,2019-20,46,5.1,0,65,"1,271",> 100%
State,Missouri,All,2019-20,47,4.5,1,57,"1,275",> 100%
State,Missouri,All,2019-20,48,4.6,5,51,"1,218",> 100%
State,Missouri,All,2019-20,49,5.8,1,67,"1,177",> 100%
State,Missouri,All,2019-20,50,6.1,2,71,"1,199",> 100%
State,Missouri,All,2019-20,51,3.6,2,41,"1,206",> 100%
State,Missouri,All,2019-20,52,4.8,1,60,"1,266",> 100%
State,Missouri,All,2019-20,1,6.4,5,76,"1,264",> 100%
State,Missouri,All,2019-20,2,6.6,9,76,"1,288",> 100%
State,Missouri,All,2019-20,3,6.6,3,81,"1,266",> 100%
State,Missouri,All,2019-20,4,6.4,8,75,"1,307",> 100%
State,Missouri,All,2019-20,5,7,9,83,"1,308",> 100%
State,Missouri,All,2019-20,6,6,4,74,"1,290",> 100%
State,Missouri,All,2019-20,7,6,10,69,"1,314",> 100%
State,Missouri,All,2019-20,8,6.7,28,60,"1,317",> 100%
State,Missouri,All,2019-20,9,7.9,23,80,"1,305",> 100%
State,Missouri,All,2019-20,10,7.6,22,81,"1,359",> 100%
State,Missouri,All,2019-20,11,7.3,20,71,"1,251",> 100%
State,Missouri,All,2019-20,12,6.9,19,65,"1,221",> 100%
State,Missouri,All,2019-20,13,8.5,12,98,"1,291",> 100%
State,Missouri,All,2019-20,14,9,6,107,"1,254",> 100%
State,Missouri,All,2019-20,15,6.9,1,97,"1,416",> 100%
State,Missouri,All,2019-20,16,6.9,2,88,"1,299",> 100%
State,Missouri,All,2019-20,17,8,0,112,"1,394",> 100%
State,Missouri,All,2019-20,18,7.1,0,95,"1,345",> 100%
State,Missouri,All,2019-20,19,7.2,0,98,"1,366",> 100%
State,Missouri,All,2019-20,20,6.2,1,79,"1,292",> 100%
State,Missouri,All,2019-20,21,6.2,0,77,"1,234",> 100%
State,Missouri,All,2019-20,22,4.7,0,55,"1,167",> 100%
State,Missouri,All,2019-20,23,5.2,0,62,"1,201",> 100%
State,Missouri,All,2019-20,24,6.1,1,71,"1,175",> 100%
State,Missouri,All,2019-20,25,5.2,0,60,"1,152",> 100%
State,Missouri,All,2019-20,26,5.1,0,60,"1,177",> 100%
State,Missouri,All,2019-20,27,4.2,0,49,"1,153",> 100%
State,Missouri,All,2019-20,28,4.9,1,55,"1,146",> 100%
State,Missouri,All,2019-20,29,5.7,0,68,"1,191",> 100%
State,Missouri,All,2019-20,30,6.1,0,70,"1,142",> 100%
State,Missouri,All,2019-20,31,5.6,0,61,"1,095",96.2%
State,Missouri,All,2019-20,32,8.6,0,88,"1,025",90.1%
State,Missouri,All,2019-20,33,6.6,0,57,867,76.2%
State,Missouri,All,2019-20,34,4,0,17,421,37%
State,Montana,All,2019-20,40,6.3,0,13,207,> 100%
State,Montana,All,2019-20,41,7.7,0,15,195,> 100%
State,Montana,All,2019-20,42,3.4,0,7,203,> 100%
State,Montana,All,2019-20,43,5.4,0,11,203,> 100%
State,Montana,All,2019-20,44,5.9,0,11,186,99.9%
State,Montana,All,2019-20,45,3.5,0,7,199,> 100%
State,Montana,All,2019-20,46,5.8,0,11,190,> 100%
State,Montana,All,2019-20,47,4.8,0,9,188,> 100%
State,Montana,All,2019-20,48,5.7,1,10,192,> 100%
State,Montana,All,2019-20,49,6.6,0,15,227,> 100%
State,Montana,All,2019-20,50,5.9,1,11,202,> 100%
State,Montana,All,2019-20,51,7.1,1,13,197,> 100%
State,Montana,All,2019-20,52,7,0,12,171,91.8%
State,Montana,All,2019-20,1,6.8,1,15,234,> 100%
State,Montana,All,2019-20,2,7,3,12,213,> 100%
State,Montana,All,2019-20,3,5.7,0,12,212,> 100%
State,Montana,All,2019-20,4,3.5,0,7,201,> 100%
State,Montana,All,2019-20,5,5.8,1,12,226,> 100%
State,Montana,All,2019-20,6,5.9,3,9,203,> 100%
State,Montana,All,2019-20,7,6.2,3,9,195,> 100%
State,Montana,All,2019-20,8,8,2,16,226,> 100%
State,Montana,All,2019-20,9,5,2,10,238,> 100%
State,Montana,All,2019-20,10,8.4,6,13,226,> 100%
State,Montana,All,2019-20,11,7.9,6,12,227,> 100%
State,Montana,All,2019-20,12,11.6,5,22,233,> 100%
State,Montana,All,2019-20,13,10.7,3,19,206,> 100%
State,Montana,All,2019-20,14,8.2,1,14,184,98.8%
State,Montana,All,2019-20,15,5.5,0,12,218,> 100%
State,Montana,All,2019-20,16,6.7,1,12,194,> 100%
State,Montana,All,2019-20,17,2.6,0,5,192,> 100%
State,Montana,All,2019-20,18,4.8,1,9,208,> 100%
State,Montana,All,2019-20,19,1.7,0,3,181,97.2%
State,Montana,All,2019-20,20,4,0,8,200,> 100%
State,Montana,All,2019-20,21,3.9,0,7,179,96.1%
State,Montana,All,2019-20,22,4,0,7,176,94.5%
State,Montana,All,2019-20,23,7.3,0,13,177,95.1%
State,Montana,All,2019-20,24,1.8,0,4,220,> 100%
State,Montana,All,2019-20,25,2.1,0,4,194,> 100%
State,Montana,All,2019-20,26,5.6,0,11,196,> 100%
State,Montana,All,2019-20,27,2.4,0,4,168,90.2%
State,Montana,All,2019-20,28,4.3,0,8,186,99.9%
State,Montana,All,2019-20,29,5.6,0,11,197,> 100%
State,Montana,All,2019-20,30,3.8,0,8,211,> 100%
State,Montana,All,2019-20,31,3,0,6,201,> 100%
State,Montana,All,2019-20,32,7.7,0,15,196,> 100%
State,Montana,All,2019-20,33,4.6,0,7,151,81.1%
State,Montana,All,2019-20,34,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Nebraska,All,2019-20,40,6,0,19,318,> 100%
State,Nebraska,All,2019-20,41,6.5,0,23,354,> 100%
State,Nebraska,All,2019-20,42,7.8,0,25,319,> 100%
State,Nebraska,All,2019-20,43,9.6,0,33,344,> 100%
State,Nebraska,All,2019-20,44,5.4,0,17,314,> 100%
State,Nebraska,All,2019-20,45,6.3,0,19,302,96.7%
State,Nebraska,All,2019-20,46,7.8,0,25,320,> 100%
State,Nebraska,All,2019-20,47,6.7,0,22,330,> 100%
State,Nebraska,All,2019-20,48,6.3,0,19,303,97%
State,Nebraska,All,2019-20,49,7.2,1,24,347,> 100%
State,Nebraska,All,2019-20,50,6.8,1,22,338,> 100%
State,Nebraska,All,2019-20,51,6.7,2,23,375,> 100%
State,Nebraska,All,2019-20,52,7.4,2,24,351,> 100%
State,Nebraska,All,2019-20,1,8.7,6,24,344,> 100%
State,Nebraska,All,2019-20,2,12,9,34,358,> 100%
State,Nebraska,All,2019-20,3,11.1,4,32,323,> 100%
State,Nebraska,All,2019-20,4,8,5,24,364,> 100%
State,Nebraska,All,2019-20,5,9.1,6,27,362,> 100%
State,Nebraska,All,2019-20,6,7.7,4,22,336,> 100%
State,Nebraska,All,2019-20,7,9.1,3,26,319,> 100%
State,Nebraska,All,2019-20,8,8.9,2,26,316,> 100%
State,Nebraska,All,2019-20,9,6.9,2,21,334,> 100%
