AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,Kansas,All,2019-20,35,6.5,0,36,550,> 100%
State,Kansas,All,2019-20,36,9.1,0,53,583,> 100%
State,Kansas,All,2019-20,37,7.2,0,43,596,> 100%
State,Kansas,All,2019-20,38,6.6,0,38,573,> 100%
State,Kansas,All,2019-20,39,7.3,0,45,615,> 100%
State,Kentucky,All,2019-20,40,5.9,0,52,878,99.2%
State,Kentucky,All,2019-20,41,6.1,0,56,923,> 100%
State,Kentucky,All,2019-20,42,8.1,0,80,984,> 100%
State,Kentucky,All,2019-20,43,7.1,0,66,929,> 100%
State,Kentucky,All,2019-20,44,7.1,0,64,902,> 100%
State,Kentucky,All,2019-20,45,7.1,2,60,871,98.4%
State,Kentucky,All,2019-20,46,6.9,0,66,956,> 100%
State,Kentucky,All,2019-20,47,7.7,0,78,"1,007",> 100%
State,Kentucky,All,2019-20,48,6.3,0,60,948,> 100%
State,Kentucky,All,2019-20,49,9.2,5,82,947,> 100%
State,Kentucky,All,2019-20,50,9,4,83,965,> 100%
State,Kentucky,All,2019-20,51,6.8,4,64,999,> 100%
State,Kentucky,All,2019-20,52,7.7,5,78,"1,078",> 100%
State,Kentucky,All,2019-20,1,9.4,10,93,"1,097",> 100%
State,Kentucky,All,2019-20,2,9.9,4,101,"1,061",> 100%
State,Kentucky,All,2019-20,3,11,17,98,"1,044",> 100%
State,Kentucky,All,2019-20,4,8.9,8,77,950,> 100%
State,Kentucky,All,2019-20,5,10,8,90,981,> 100%
State,Kentucky,All,2019-20,6,10.6,11,91,959,> 100%
State,Kentucky,All,2019-20,7,8.9,9,77,965,> 100%
State,Kentucky,All,2019-20,8,8.9,6,83,998,> 100%
State,Kentucky,All,2019-20,9,9.7,12,88,"1,032",> 100%
State,Kentucky,All,2019-20,10,8.2,6,76,"1,000",> 100%
State,Kentucky,All,2019-20,11,10,13,91,"1,043",> 100%
State,Kentucky,All,2019-20,12,9.9,13,82,956,> 100%
State,Kentucky,All,2019-20,13,9,8,76,937,> 100%
State,Kentucky,All,2019-20,14,10.8,5,109,"1,051",> 100%
State,Kentucky,All,2019-20,15,11.4,5,113,"1,036",> 100%
State,Kentucky,All,2019-20,16,10.1,0,97,956,> 100%
State,Kentucky,All,2019-20,17,12.2,1,116,960,> 100%
State,Kentucky,All,2019-20,18,8.5,2,84,"1,008",> 100%
State,Kentucky,All,2019-20,19,9.4,0,96,"1,017",> 100%
State,Kentucky,All,2019-20,20,8.3,1,81,990,> 100%
State,Kentucky,All,2019-20,21,9.5,0,94,989,> 100%
State,Kentucky,All,2019-20,22,9.2,0,91,992,> 100%
State,Kentucky,All,2019-20,23,10.4,0,95,912,> 100%
State,Kentucky,All,2019-20,24,8.3,0,82,991,> 100%
State,Kentucky,All,2019-20,25,9.7,1,93,969,> 100%
State,Kentucky,All,2019-20,26,10.2,0,96,945,> 100%
State,Kentucky,All,2019-20,27,6.3,0,62,990,> 100%
State,Kentucky,All,2019-20,28,8,0,84,"1,053",> 100%
State,Kentucky,All,2019-20,29,7.5,1,71,955,> 100%
State,Kentucky,All,2019-20,30,9.2,0,89,971,> 100%
State,Kentucky,All,2019-20,31,7.3,0,76,"1,043",> 100%
State,Kentucky,All,2019-20,32,9.6,0,96,"1,004",> 100%
State,Kentucky,All,2019-20,33,9.1,0,92,"1,011",> 100%
State,Kentucky,All,2019-20,34,9.5,0,103,"1,089",> 100%
State,Kentucky,All,2019-20,35,9.4,2,92,"1,003",> 100%
State,Kentucky,All,2019-20,36,8.5,0,89,"1,045",> 100%
State,Kentucky,All,2019-20,37,9.2,0,93,"1,009",> 100%
State,Kentucky,All,2019-20,38,8.5,0,85,997,> 100%
State,Kentucky,All,2019-20,39,9.2,0,98,"1,062",> 100%
State,Louisiana,All,2019-20,40,4.3,1,33,797,94.3%
State,Louisiana,All,2019-20,41,4,1,34,875,> 100%
State,Louisiana,All,2019-20,42,4,0,36,909,> 100%
State,Louisiana,All,2019-20,43,3.7,0,32,863,> 100%
State,Louisiana,All,2019-20,44,4.8,1,38,808,95.6%
State,Louisiana,All,2019-20,45,3.8,1,35,958,> 100%
State,Louisiana,All,2019-20,46,4.3,1,40,944,> 100%
State,Louisiana,All,2019-20,47,3.8,1,33,897,> 100%
State,Louisiana,All,2019-20,48,5.6,1,49,899,> 100%
State,Louisiana,All,2019-20,49,3.4,1,33,990,> 100%
State,Louisiana,All,2019-20,50,4.2,1,37,908,> 100%
State,Louisiana,All,2019-20,51,4,0,39,976,> 100%
State,Louisiana,All,2019-20,52,4.9,3,41,891,> 100%
State,Louisiana,All,2019-20,1,6.1,3,54,931,> 100%
State,Louisiana,All,2019-20,2,6.9,6,60,951,> 100%
State,Louisiana,All,2019-20,3,5.6,6,47,947,> 100%
State,Louisiana,All,2019-20,4,5.8,4,52,958,> 100%
State,Louisiana,All,2019-20,5,4.7,4,41,965,> 100%
State,Louisiana,All,2019-20,6,4.4,7,34,942,> 100%
State,Louisiana,All,2019-20,7,5.5,7,44,934,> 100%
State,Louisiana,All,2019-20,8,5.1,9,38,928,> 100%
State,Louisiana,All,2019-20,9,5.9,11,47,984,> 100%
State,Louisiana,All,2019-20,10,5.8,6,49,951,> 100%
State,Louisiana,All,2019-20,11,5,7,42,982,> 100%
State,Louisiana,All,2019-20,12,8,6,70,945,> 100%
State,Louisiana,All,2019-20,13,10.2,4,121,"1,229",> 100%
State,Louisiana,All,2019-20,14,16.5,4,225,"1,387",> 100%
State,Louisiana,All,2019-20,15,16,1,242,"1,515",> 100%
State,Louisiana,All,2019-20,16,17.7,4,237,"1,363",> 100%
State,Louisiana,All,2019-20,17,17.2,1,213,"1,247",> 100%
State,Louisiana,All,2019-20,18,15.8,1,185,"1,175",> 100%
State,Louisiana,All,2019-20,19,15.7,2,175,"1,128",> 100%
State,Louisiana,All,2019-20,20,12.6,0,139,"1,101",> 100%
State,Louisiana,All,2019-20,21,8.9,0,94,"1,056",> 100%
State,Louisiana,All,2019-20,22,8.8,0,92,"1,049",> 100%
State,Louisiana,All,2019-20,23,9.4,0,96,"1,017",> 100%
State,Louisiana,All,2019-20,24,6.7,0,64,952,> 100%
State,Louisiana,All,2019-20,25,7.6,0,75,989,> 100%
State,Louisiana,All,2019-20,26,6.3,1,62,"1,001",> 100%
State,Louisiana,All,2019-20,27,8.2,0,80,981,> 100%
State,Louisiana,All,2019-20,28,10.2,0,108,"1,064",> 100%
State,Louisiana,All,2019-20,29,10.8,0,123,"1,142",> 100%
State,Louisiana,All,2019-20,30,12.2,0,148,"1,215",> 100%
State,Louisiana,All,2019-20,31,13.4,0,161,"1,202",> 100%
State,Louisiana,All,2019-20,32,14.6,0,180,"1,229",> 100%
State,Louisiana,All,2019-20,33,14.7,0,170,"1,156",> 100%
State,Louisiana,All,2019-20,34,12,0,136,"1,135",> 100%
State,Louisiana,All,2019-20,35,11.3,0,125,"1,107",> 100%
State,Louisiana,All,2019-20,36,8.8,0,99,"1,124",> 100%
State,Louisiana,All,2019-20,37,11,0,113,"1,027",> 100%
State,Louisiana,All,2019-20,38,7.4,1,75,"1,032",> 100%
State,Louisiana,All,2019-20,39,7.9,0,78,989,> 100%
State,Maine,All,2019-20,40,7.7,0,21,271,> 100%
State,Maine,All,2019-20,41,9.2,0,25,273,> 100%
State,Maine,All,2019-20,42,8.6,0,24,279,> 100%
State,Maine,All,2019-20,43,6.2,0,19,305,> 100%
State,Maine,All,2019-20,44,6.1,0,19,314,> 100%
State,Maine,All,2019-20,45,6.1,0,17,278,> 100%
State,Maine,All,2019-20,46,6.5,0,21,321,> 100%
State,Maine,All,2019-20,47,7.4,0,22,296,> 100%
State,Maine,All,2019-20,48,7.7,1,21,287,> 100%
State,Maine,All,2019-20,49,7.3,0,21,289,> 100%
State,Maine,All,2019-20,50,8.3,0,25,303,> 100%
State,Maine,All,2019-20,51,7.5,1,20,279,> 100%
State,Maine,All,2019-20,52,7.9,5,18,292,> 100%
State,Maine,All,2019-20,1,6.8,0,22,325,> 100%
State,Maine,All,2019-20,2,6.6,2,20,331,> 100%
State,Maine,All,2019-20,3,9.6,1,28,303,> 100%
State,Maine,All,2019-20,4,9.5,2,28,316,> 100%
State,Maine,All,2019-20,5,8.4,3,22,298,> 100%
State,Maine,All,2019-20,6,11,7,29,327,> 100%
State,Maine,All,2019-20,7,7.9,3,23,331,> 100%
State,Maine,All,2019-20,8,6.6,1,19,305,> 100%
State,Maine,All,2019-20,9,10.1,5,25,298,> 100%
State,Maine,All,2019-20,10,10.1,2,30,317,> 100%
State,Maine,All,2019-20,11,11.6,6,30,310,> 100%
State,Maine,All,2019-20,12,6.3,2,16,286,> 100%
State,Maine,All,2019-20,13,11.7,1,32,282,> 100%
State,Maine,All,2019-20,14,12.5,3,35,303,> 100%
State,Maine,All,2019-20,15,10.3,0,32,311,> 100%
State,Maine,All,2019-20,16,8,1,25,323,> 100%
State,Maine,All,2019-20,17,5.5,1,15,293,> 100%
State,Maine,All,2019-20,18,5.2,0,15,291,> 100%
State,Maine,All,2019-20,19,7.7,0,23,299,> 100%
State,Maine,All,2019-20,20,3.1,0,8,254,94.3%
State,Maine,All,2019-20,21,5.9,0,16,273,> 100%
State,Maine,All,2019-20,22,6.3,0,19,303,> 100%
State,Maine,All,2019-20,23,5,0,13,259,96.1%
State,Maine,All,2019-20,24,3.9,0,10,254,94.3%
State,Maine,All,2019-20,25,6.2,0,17,276,> 100%
State,Maine,All,2019-20,26,5.1,0,15,292,> 100%
State,Maine,All,2019-20,27,6.4,0,18,281,> 100%
State,Maine,All,2019-20,28,4.5,0,13,286,> 100%
State,Maine,All,2019-20,29,4,0,12,300,> 100%
State,Maine,All,2019-20,30,5.8,0,16,275,> 100%
State,Maine,All,2019-20,31,4.7,0,13,277,> 100%
State,Maine,All,2019-20,32,5.1,0,14,276,> 100%
State,Maine,All,2019-20,33,5.2,0,14,267,99.1%
State,Maine,All,2019-20,34,4.2,0,13,310,> 100%
State,Maine,All,2019-20,35,4.7,0,13,278,> 100%
State,Maine,All,2019-20,36,4.5,0,13,292,> 100%
State,Maine,All,2019-20,37,6.1,0,19,309,> 100%
State,Maine,All,2019-20,38,5.4,0,16,295,> 100%
State,Maine,All,2019-20,39,3,0,9,304,> 100%
State,Maryland,All,2019-20,40,4.1,1,36,905,99.8%
State,Maryland,All,2019-20,41,4.6,0,43,941,> 100%
State,Maryland,All,2019-20,42,4.5,2,42,985,> 100%
State,Maryland,All,2019-20,43,6.1,0,60,979,> 100%
State,Maryland,All,2019-20,44,4.8,0,46,964,> 100%
State,Maryland,All,2019-20,45,6.8,0,69,"1,022",> 100%
State,Maryland,All,2019-20,46,5.2,0,54,"1,032",> 100%
State,Maryland,All,2019-20,47,6.4,1,67,"1,064",> 100%
State,Maryland,All,2019-20,48,5.6,2,55,"1,023",> 100%
State,Maryland,All,2019-20,49,5.7,0,56,981,> 100%
State,Maryland,All,2019-20,50,6.6,0,67,"1,008",> 100%
State,Maryland,All,2019-20,51,6.2,0,61,981,> 100%
State,Maryland,All,2019-20,52,6.7,3,68,"1,063",> 100%
State,Maryland,All,2019-20,1,9.6,12,90,"1,067",> 100%
State,Maryland,All,2019-20,2,8.5,3,88,"1,072",> 100%
State,Maryland,All,2019-20,3,9.5,3,92,"1,002",> 100%
State,Maryland,All,2019-20,4,6.8,8,62,"1,035",> 100%
State,Maryland,All,2019-20,5,7.6,10,69,"1,044",> 100%
State,Maryland,All,2019-20,6,6.8,8,61,"1,018",> 100%
State,Maryland,All,2019-20,7,8.5,13,74,"1,027",> 100%
State,Maryland,All,2019-20,8,7.4,6,66,976,> 100%
State,Maryland,All,2019-20,9,7.3,11,69,"1,091",> 100%
State,Maryland,All,2019-20,10,9,11,85,"1,070",> 100%
State,Maryland,All,2019-20,11,7.9,17,64,"1,024",> 100%
State,Maryland,All,2019-20,12,7.7,7,76,"1,080",> 100%
State,Maryland,All,2019-20,13,10.4,11,101,"1,078",> 100%
State,Maryland,All,2019-20,14,14.4,6,168,"1,205",> 100%
State,Maryland,All,2019-20,15,14.2,11,182,"1,361",> 100%
State,Maryland,All,2019-20,16,16.2,3,220,"1,374",> 100%
State,Maryland,All,2019-20,17,14.4,6,218,"1,555",> 100%
State,Maryland,All,2019-20,18,15.6,4,233,"1,516",> 100%
State,Maryland,All,2019-20,19,16,3,228,"1,440",> 100%
State,Maryland,All,2019-20,20,13.3,0,190,"1,425",> 100%
State,Maryland,All,2019-20,21,13.3,0,177,"1,335",> 100%
State,Maryland,All,2019-20,22,13.7,0,174,"1,271",> 100%
State,Maryland,All,2019-20,23,13.7,0,161,"1,177",> 100%
State,Maryland,All,2019-20,24,11.3,1,131,"1,167",> 100%
State,Maryland,All,2019-20,25,11,0,119,"1,079",> 100%
State,Maryland,All,2019-20,26,9.1,0,95,"1,040",> 100%
State,Maryland,All,2019-20,27,7.7,0,82,"1,066",> 100%
State,Maryland,All,2019-20,28,6.8,1,69,"1,023",> 100%
State,Maryland,All,2019-20,29,7.8,0,82,"1,045",> 100%
State,Maryland,All,2019-20,30,7.8,0,80,"1,030",> 100%
State,Maryland,All,2019-20,31,7.3,0,79,"1,081",> 100%
State,Maryland,All,2019-20,32,7.9,0,79,"1,005",> 100%
State,Maryland,All,2019-20,33,7.1,0,75,"1,057",> 100%
State,Maryland,All,2019-20,34,6.4,0,65,"1,016",> 100%
State,Maryland,All,2019-20,35,6.9,0,72,"1,043",> 100%
State,Maryland,All,2019-20,36,6.6,0,70,"1,055",> 100%
State,Maryland,All,2019-20,37,4.8,0,48,997,> 100%
State,Maryland,All,2019-20,38,6.5,0,64,986,> 100%
State,Maryland,All,2019-20,39,8.9,0,97,"1,089",> 100%
State,Massachusetts,All,2019-20,40,7,0,77,"1,105",> 100%
State,Massachusetts,All,2019-20,41,6.5,0,70,"1,079",> 100%
State,Massachusetts,All,2019-20,42,6.2,0,69,"1,108",> 100%
State,Massachusetts,All,2019-20,43,5.7,0,65,"1,134",> 100%
State,Massachusetts,All,2019-20,44,5.3,0,57,"1,074",99.8%
State,Massachusetts,All,2019-20,45,6,0,66,"1,091",> 100%
State,Massachusetts,All,2019-20,46,6.3,0,70,"1,115",> 100%
State,Massachusetts,All,2019-20,47,6.8,0,83,"1,222",> 100%
State,Massachusetts,All,2019-20,48,5.3,1,61,"1,179",> 100%
State,Massachusetts,All,2019-20,49,7.1,0,88,"1,238",> 100%
State,Massachusetts,All,2019-20,50,5.6,0,66,"1,175",> 100%
State,Massachusetts,All,2019-20,51,7.1,2,78,"1,126",> 100%
State,Massachusetts,All,2019-20,52,6.3,0,75,"1,199",> 100%
State,Massachusetts,All,2019-20,1,8,4,93,"1,207",> 100%
State,Massachusetts,All,2019-20,2,6.3,8,70,"1,237",> 100%
State,Massachusetts,All,2019-20,3,8.9,11,92,"1,163",> 100%
State,Massachusetts,All,2019-20,4,7.6,15,84,"1,303",> 100%
State,Massachusetts,All,2019-20,5,9.7,15,100,"1,188",> 100%
State,Massachusetts,All,2019-20,6,8.6,13,93,"1,237",> 100%
State,Massachusetts,All,2019-20,7,8.3,13,89,"1,236",> 100%
State,Massachusetts,All,2019-20,8,9.3,17,91,"1,164",> 100%
State,Massachusetts,All,2019-20,9,9.2,19,98,"1,276",> 100%
State,Massachusetts,All,2019-20,10,8.5,18,84,"1,201",> 100%
State,Massachusetts,All,2019-20,11,8.4,15,95,"1,308",> 100%
State,Massachusetts,All,2019-20,12,10.3,12,107,"1,159",> 100%
State,Massachusetts,All,2019-20,13,11.2,11,132,"1,281",> 100%
State,Massachusetts,All,2019-20,14,16.8,11,248,"1,540",> 100%
State,Massachusetts,All,2019-20,15,18.6,2,373,"2,019",> 100%
State,Massachusetts,All,2019-20,16,20,5,492,"2,485",> 100%
State,Massachusetts,All,2019-20,17,22.5,3,566,"2,530",> 100%
State,Massachusetts,All,2019-20,18,21.9,2,502,"2,299",> 100%
State,Massachusetts,All,2019-20,19,20.9,4,423,"2,042",> 100%
State,Massachusetts,All,2019-20,20,17,0,320,"1,885",> 100%
State,Massachusetts,All,2019-20,21,15.5,0,242,"1,561",> 100%
State,Massachusetts,All,2019-20,22,14.4,0,194,"1,349",> 100%
State,Massachusetts,All,2019-20,23,12.6,0,152,"1,210",> 100%
State,Massachusetts,All,2019-20,24,11.8,0,133,"1,131",> 100%
State,Massachusetts,All,2019-20,25,8.7,0,97,"1,116",> 100%
State,Massachusetts,All,2019-20,26,7,0,75,"1,074",99.8%
State,Massachusetts,All,2019-20,27,7.8,0,82,"1,050",97.6%
State,Massachusetts,All,2019-20,28,4.9,1,49,"1,026",95.3%
State,Massachusetts,All,2019-20,29,5.4,0,56,"1,044",97%
State,Massachusetts,All,2019-20,30,5.1,0,55,"1,079",> 100%
State,Massachusetts,All,2019-20,31,4.8,0,48,"1,000",92.9%
State,Massachusetts,All,2019-20,32,5,0,49,983,91.3%
State,Massachusetts,All,2019-20,33,4.8,0,49,"1,031",95.8%
State,Massachusetts,All,2019-20,34,5.6,0,57,"1,025",95.2%
State,Massachusetts,All,2019-20,35,5.8,0,60,"1,039",96.5%
State,Massachusetts,All,2019-20,36,4,0,40,"1,002",93.1%
State,Massachusetts,All,2019-20,37,3.9,0,39,990,92%
State,Massachusetts,All,2019-20,38,6.2,0,67,"1,084",> 100%
State,Massachusetts,All,2019-20,39,5.3,0,58,"1,103",> 100%
State,Michigan,All,2019-20,40,5.7,0,104,"1,829",> 100%
State,Michigan,All,2019-20,41,4.9,1,88,"1,834",> 100%
State,Michigan,All,2019-20,42,4.3,0,84,"1,963",> 100%
State,Michigan,All,2019-20,43,4.7,0,91,"1,927",> 100%
State,Michigan,All,2019-20,44,4.8,0,94,"1,941",> 100%
State,Michigan,All,2019-20,45,5.2,0,103,"1,975",> 100%
State,Michigan,All,2019-20,46,6,0,119,"1,984",> 100%
State,Michigan,All,2019-20,47,4.9,2,97,"2,013",> 100%
State,Michigan,All,2019-20,48,5.2,0,101,"1,956",> 100%
State,Michigan,All,2019-20,49,4.6,1,91,"1,992",> 100%
State,Michigan,All,2019-20,50,5.5,2,109,"2,010",> 100%
State,Michigan,All,2019-20,51,5.9,2,117,"2,034",> 100%
State,Michigan,All,2019-20,52,6.2,5,119,"1,991",> 100%
State,Michigan,All,2019-20,1,6.2,13,115,"2,061",> 100%
State,Michigan,All,2019-20,2,7,11,136,"2,101",> 100%
State,Michigan,All,2019-20,3,6.3,7,117,"1,969",> 100%
State,Michigan,All,2019-20,4,5.7,8,109,"2,040",> 100%
State,Michigan,All,2019-20,5,6.3,12,116,"2,032",> 100%
State,Michigan,All,2019-20,6,7.4,8,139,"1,990",> 100%
State,Michigan,All,2019-20,7,6.3,19,110,"2,056",> 100%
State,Michigan,All,2019-20,8,7.6,28,133,"2,105",> 100%
State,Michigan,All,2019-20,9,6.6,29,104,"2,017",> 100%
State,Michigan,All,2019-20,10,7,27,115,"2,031",> 100%
State,Michigan,All,2019-20,11,8.3,26,139,"1,993",> 100%
State,Michigan,All,2019-20,12,8.1,31,137,"2,078",> 100%
State,Michigan,All,2019-20,13,12.4,25,281,"2,477",> 100%
State,Michigan,All,2019-20,14,19.5,18,597,"3,154",> 100%
State,Michigan,All,2019-20,15,20.8,8,700,"3,405",> 100%
State,Michigan,All,2019-20,16,20.9,5,662,"3,189",> 100%
State,Michigan,All,2019-20,17,18.8,2,530,"2,825",> 100%
State,Michigan,All,2019-20,18,14.8,3,386,"2,620",> 100%
State,Michigan,All,2019-20,19,13.5,3,303,"2,268",> 100%
State,Michigan,All,2019-20,20,11.4,1,248,"2,193",> 100%
State,Michigan,All,2019-20,21,9.6,1,196,"2,042",> 100%
State,Michigan,All,2019-20,22,6.8,1,134,"1,985",> 100%
State,Michigan,All,2019-20,23,6.9,0,140,"2,033",> 100%
State,Michigan,All,2019-20,24,5.5,0,104,"1,889",> 100%
State,Michigan,All,2019-20,25,5.7,0,109,"1,903",> 100%
State,Michigan,All,2019-20,26,5.6,0,108,"1,942",> 100%
State,Michigan,All,2019-20,27,4.4,0,87,"1,993",> 100%
State,Michigan,All,2019-20,28,4.9,0,93,"1,900",> 100%
State,Michigan,All,2019-20,29,4.3,0,82,"1,902",> 100%
State,Michigan,All,2019-20,30,5.1,0,98,"1,917",> 100%
State,Michigan,All,2019-20,31,5.5,0,108,"1,970",> 100%
State,Michigan,All,2019-20,32,6.2,0,117,"1,875",> 100%
State,Michigan,All,2019-20,33,6.6,0,135,"2,054",> 100%
State,Michigan,All,2019-20,34,6.4,0,123,"1,937",> 100%
State,Michigan,All,2019-20,35,5.6,0,109,"1,959",> 100%
State,Michigan,All,2019-20,36,5.4,0,106,"1,972",> 100%
State,Michigan,All,2019-20,37,4.8,0,95,"1,968",> 100%
State,Michigan,All,2019-20,38,6.3,0,120,"1,920",> 100%
State,Michigan,All,2019-20,39,5.8,0,118,"2,030",> 100%
State,Minnesota,All,2019-20,40,5.4,1,47,887,> 100%
State,Minnesota,All,2019-20,41,4.8,0,44,915,> 100%
State,Minnesota,All,2019-20,42,4.7,0,42,889,> 100%
State,Minnesota,All,2019-20,43,7.3,1,61,850,> 100%
State,Minnesota,All,2019-20,44,5.4,0,47,866,> 100%
State,Minnesota,All,2019-20,45,7.2,0,62,866,> 100%
State,Minnesota,All,2019-20,46,5.7,1,53,950,> 100%
State,Minnesota,All,2019-20,47,5.9,0,53,900,> 100%
State,Minnesota,All,2019-20,48,5.6,0,48,863,> 100%
State,Minnesota,All,2019-20,49,5.8,1,53,927,> 100%
State,Minnesota,All,2019-20,50,7.8,3,67,899,> 100%
State,Minnesota,All,2019-20,51,5.9,2,54,950,> 100%
State,Minnesota,All,2019-20,52,4.9,3,46,"1,004",> 100%
State,Minnesota,All,2019-20,1,6.9,7,62,994,> 100%
State,Minnesota,All,2019-20,2,7.2,9,59,945,> 100%
State,Minnesota,All,2019-20,3,7.4,5,65,949,> 100%
State,Minnesota,All,2019-20,4,8.2,5,73,954,> 100%
State,Minnesota,All,2019-20,5,8.4,6,73,940,> 100%
State,Minnesota,All,2019-20,6,7.1,9,57,926,> 100%
State,Minnesota,All,2019-20,7,6,6,50,933,> 100%
State,Minnesota,All,2019-20,8,8.4,12,65,914,> 100%
State,Minnesota,All,2019-20,9,9.3,18,69,940,> 100%
State,Minnesota,All,2019-20,10,9.2,19,70,963,> 100%
State,Minnesota,All,2019-20,11,7.9,16,54,889,> 100%
State,Minnesota,All,2019-20,12,9.4,13,71,897,> 100%
State,Minnesota,All,2019-20,13,7.4,4,63,905,> 100%
State,Minnesota,All,2019-20,14,8.1,10,65,924,> 100%
State,Minnesota,All,2019-20,15,9.7,2,89,942,> 100%
State,Minnesota,All,2019-20,16,9.7,1,92,957,> 100%
State,Minnesota,All,2019-20,17,9.9,1,100,"1,016",> 100%
State,Minnesota,All,2019-20,18,9.3,1,96,"1,048",> 100%
State,Minnesota,All,2019-20,19,8.2,2,84,"1,049",> 100%
State,Minnesota,All,2019-20,20,9.9,0,99,"1,002",> 100%
State,Minnesota,All,2019-20,21,7.6,1,76,"1,013",> 100%
State,Minnesota,All,2019-20,22,9.3,0,95,"1,019",> 100%
State,Minnesota,All,2019-20,23,8.5,2,86,"1,039",> 100%
State,Minnesota,All,2019-20,24,6.3,1,60,964,> 100%
State,Minnesota,All,2019-20,25,7.1,0,66,929,> 100%
State,Minnesota,All,2019-20,26,6.6,0,56,844,> 100%
State,Minnesota,All,2019-20,27,5,0,44,880,> 100%
State,Minnesota,All,2019-20,28,5.3,0,45,849,> 100%
State,Minnesota,All,2019-20,29,7.2,0,62,857,> 100%
State,Minnesota,All,2019-20,30,6.7,0,58,866,> 100%
State,Minnesota,All,2019-20,31,5.2,0,43,821,> 100%
State,Minnesota,All,2019-20,32,6.6,0,60,903,> 100%
State,Minnesota,All,2019-20,33,6.8,0,61,892,> 100%
State,Minnesota,All,2019-20,34,6.8,0,61,899,> 100%
State,Minnesota,All,2019-20,35,6.3,0,57,910,> 100%
State,Minnesota,All,2019-20,36,5.9,1,52,904,> 100%
State,Minnesota,All,2019-20,37,5.6,0,49,882,> 100%
State,Minnesota,All,2019-20,38,5.7,0,55,962,> 100%
State,Minnesota,All,2019-20,39,8.4,0,82,978,> 100%
State,Mississippi,All,2019-20,40,4.9,0,29,591,98.4%
State,Mississippi,All,2019-20,41,7.9,1,46,594,98.8%
State,Mississippi,All,2019-20,42,5.7,1,32,580,96.5%
State,Mississippi,All,2019-20,43,6.5,0,39,604,> 100%
State,Mississippi,All,2019-20,44,7.2,0,45,625,> 100%
State,Mississippi,All,2019-20,45,7.3,0,47,648,> 100%
State,Mississippi,All,2019-20,46,5.7,0,36,633,> 100%
State,Mississippi,All,2019-20,47,5.9,1,37,649,> 100%
State,Mississippi,All,2019-20,48,7.3,2,43,616,> 100%
State,Mississippi,All,2019-20,49,7.7,2,49,660,> 100%
State,Mississippi,All,2019-20,50,8.5,2,58,702,> 100%
State,Mississippi,All,2019-20,51,7.8,2,51,679,> 100%
State,Mississippi,All,2019-20,52,7.4,2,44,625,> 100%
State,Mississippi,All,2019-20,1,9.3,2,61,675,> 100%
State,Mississippi,All,2019-20,2,7.9,1,52,673,> 100%
State,Mississippi,All,2019-20,3,7.4,2,46,648,> 100%
State,Mississippi,All,2019-20,4,6.6,3,38,625,> 100%
State,Mississippi,All,2019-20,5,8.2,2,51,644,> 100%
State,Mississippi,All,2019-20,6,9.2,7,60,727,> 100%
State,Mississippi,All,2019-20,7,8.8,4,55,671,> 100%
State,Mississippi,All,2019-20,8,7.1,5,41,644,> 100%
State,Mississippi,All,2019-20,9,10.3,12,59,692,> 100%
State,Mississippi,All,2019-20,10,9.5,5,60,682,> 100%
State,Mississippi,All,2019-20,11,8.7,7,50,652,> 100%
State,Mississippi,All,2019-20,12,8.8,3,54,650,> 100%
State,Mississippi,All,2019-20,13,9.5,4,63,707,> 100%
State,Mississippi,All,2019-20,14,12.7,1,92,730,> 100%
State,Mississippi,All,2019-20,15,11.9,1,84,716,> 100%
State,Mississippi,All,2019-20,16,11.8,0,88,743,> 100%
State,Mississippi,All,2019-20,17,10.4,0,79,761,> 100%
State,Mississippi,All,2019-20,18,11.4,0,87,760,> 100%
State,Mississippi,All,2019-20,19,9.8,0,74,757,> 100%
State,Mississippi,All,2019-20,20,14.1,1,111,792,> 100%
State,Mississippi,All,2019-20,21,13,0,95,729,> 100%
State,Mississippi,All,2019-20,22,12.5,0,97,779,> 100%
State,Mississippi,All,2019-20,23,8.9,0,66,738,> 100%
State,Mississippi,All,2019-20,24,9.4,0,68,723,> 100%
State,Mississippi,All,2019-20,25,10.9,0,82,753,> 100%
State,Mississippi,All,2019-20,26,9.2,1,65,716,> 100%
State,Mississippi,All,2019-20,27,10.5,0,76,723,> 100%
State,Mississippi,All,2019-20,28,12.5,0,101,811,> 100%
State,Mississippi,All,2019-20,29,15.7,0,127,810,> 100%
State,Mississippi,All,2019-20,30,15.6,0,139,890,> 100%
State,Mississippi,All,2019-20,31,19.2,1,169,887,> 100%
State,Mississippi,All,2019-20,32,17.6,0,165,937,> 100%
State,Mississippi,All,2019-20,33,17.3,0,152,880,> 100%
State,Mississippi,All,2019-20,34,18.5,2,150,823,> 100%
State,Mississippi,All,2019-20,35,13.9,1,114,830,> 100%
State,Mississippi,All,2019-20,36,13.6,1,99,733,> 100%
State,Mississippi,All,2019-20,37,11.2,0,85,760,> 100%
State,Mississippi,All,2019-20,38,12.3,0,93,755,> 100%
State,Mississippi,All,2019-20,39,12.5,0,92,735,> 100%
State,Missouri,All,2019-20,40,4.7,0,52,"1,111",97.6%
State,Missouri,All,2019-20,41,3.3,0,36,"1,104",97%
